FedAvg Server | INFO flwr 2024-03-20 11:21:31,233 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedAvg Server | INFO flwr 2024-03-20 12:04:12,849 | server.py:125 | fit progress: (48, 0.8178503118263674, {'accuracy': 0.6045}, 82.4698234340176)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:12,850 | server.py:173 | evaluate_round 48: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:13,549 | server.py:187 | evaluate_round 48 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:13,550 | server.py:222 | fit_round 49: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:14,113 | server.py:236 | fit_round 49 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:14,175 | server.py:125 | fit progress: (49, 0.825679041673676, {'accuracy': 0.6062}, 83.79531463608146)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:14,179 | server.py:173 | evaluate_round 49: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:14,881 | server.py:187 | evaluate_round 49 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:14,881 | server.py:222 | fit_round 50: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:15,436 | server.py:236 | fit_round 50 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:15,501 | server.py:125 | fit progress: (50, 0.8178374486372888, {'accuracy': 0.6039}, 85.12106934201438)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:15,504 | server.py:173 | evaluate_round 50: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:16,203 | server.py:187 | evaluate_round 50 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:16,204 | server.py:222 | fit_round 51: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:16,783 | server.py:236 | fit_round 51 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:16,819 | server.py:125 | fit progress: (51, 0.8254849386034957, {'accuracy': 0.6062}, 86.4395355040906)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:16,820 | server.py:173 | evaluate_round 51: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:17,520 | server.py:187 | evaluate_round 51 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:17,521 | server.py:222 | fit_round 52: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:18,145 | server.py:236 | fit_round 52 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:18,207 | server.py:125 | fit progress: (52, 0.8178527871678454, {'accuracy': 0.604}, 87.82738831802271)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:18,210 | server.py:173 | evaluate_round 52: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:18,904 | server.py:187 | evaluate_round 52 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:18,905 | server.py:222 | fit_round 53: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:19,444 | server.py:236 | fit_round 53 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:19,494 | server.py:125 | fit progress: (53, 0.825293906913104, {'accuracy': 0.6065}, 89.11410106206313)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:19,494 | server.py:173 | evaluate_round 53: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:20,203 | server.py:187 | evaluate_round 53 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:20,203 | server.py:222 | fit_round 54: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:20,747 | server.py:236 | fit_round 54 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:20,783 | server.py:125 | fit progress: (54, 0.8178601380833196, {'accuracy': 0.6041}, 90.40390829602256)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:20,784 | server.py:173 | evaluate_round 54: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:21,491 | server.py:187 | evaluate_round 54 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:21,491 | server.py:222 | fit_round 55: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:22,027 | server.py:236 | fit_round 55 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:22,091 | server.py:125 | fit progress: (55, 0.8255235265764732, {'accuracy': 0.6063}, 91.7117151390994)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:22,094 | server.py:173 | evaluate_round 55: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:22,772 | server.py:187 | evaluate_round 55 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:22,772 | server.py:222 | fit_round 56: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:23,328 | server.py:236 | fit_round 56 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:23,392 | server.py:125 | fit progress: (56, 0.8178370631617446, {'accuracy': 0.6037}, 93.01223933603615)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:23,395 | server.py:173 | evaluate_round 56: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:24,101 | server.py:187 | evaluate_round 56 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:24,103 | server.py:222 | fit_round 57: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:24,651 | server.py:236 | fit_round 57 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:24,689 | server.py:125 | fit progress: (57, 0.8256828504276589, {'accuracy': 0.6065}, 94.30914151703473)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:24,689 | server.py:173 | evaluate_round 57: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:25,409 | server.py:187 | evaluate_round 57 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:25,411 | server.py:222 | fit_round 58: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:25,960 | server.py:236 | fit_round 58 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:26,024 | server.py:125 | fit progress: (58, 0.8178267138439934, {'accuracy': 0.6036}, 95.64409445808269)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:26,027 | server.py:173 | evaluate_round 58: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:26,722 | server.py:187 | evaluate_round 58 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:26,722 | server.py:222 | fit_round 59: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:27,303 | server.py:236 | fit_round 59 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:27,366 | server.py:125 | fit progress: (59, 0.8254901590206846, {'accuracy': 0.6062}, 96.98688226309605)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:27,368 | server.py:173 | evaluate_round 59: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:28,061 | server.py:187 | evaluate_round 59 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:28,062 | server.py:222 | fit_round 60: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:28,620 | server.py:236 | fit_round 60 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:28,659 | server.py:125 | fit progress: (60, 0.8178441756893713, {'accuracy': 0.6037}, 98.27923572808504)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:28,659 | server.py:173 | evaluate_round 60: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:29,351 | server.py:187 | evaluate_round 60 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:29,352 | server.py:222 | fit_round 61: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:29,893 | server.py:236 | fit_round 61 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:29,956 | server.py:125 | fit progress: (61, 0.8255111397720859, {'accuracy': 0.6063}, 99.57679244899191)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:29,960 | server.py:173 | evaluate_round 61: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:30,661 | server.py:187 | evaluate_round 61 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:30,661 | server.py:222 | fit_round 62: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:31,244 | server.py:236 | fit_round 62 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:31,309 | server.py:125 | fit progress: (62, 0.8178364815694765, {'accuracy': 0.6036}, 100.92965790210292)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:31,312 | server.py:173 | evaluate_round 62: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:32,033 | server.py:187 | evaluate_round 62 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:32,033 | server.py:222 | fit_round 63: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:32,588 | server.py:236 | fit_round 63 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:32,625 | server.py:125 | fit progress: (63, 0.8256877383193347, {'accuracy': 0.6069}, 102.2454490190139)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:32,626 | server.py:173 | evaluate_round 63: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:33,314 | server.py:187 | evaluate_round 63 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:33,315 | server.py:222 | fit_round 64: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:33,968 | server.py:236 | fit_round 64 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:34,030 | server.py:125 | fit progress: (64, 0.8178236633584465, {'accuracy': 0.6039}, 103.65043000003789)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:34,032 | server.py:173 | evaluate_round 64: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:34,728 | server.py:187 | evaluate_round 64 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:34,729 | server.py:222 | fit_round 65: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:35,281 | server.py:236 | fit_round 65 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:35,342 | server.py:125 | fit progress: (65, 0.8254938559570298, {'accuracy': 0.6067}, 104.96239769202657)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:35,345 | server.py:173 | evaluate_round 65: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:36,045 | server.py:187 | evaluate_round 65 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:36,046 | server.py:222 | fit_round 66: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:36,599 | server.py:236 | fit_round 66 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:36,636 | server.py:125 | fit progress: (66, 0.8178415353405698, {'accuracy': 0.6037}, 106.2568720820127)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:36,637 | server.py:173 | evaluate_round 66: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:37,348 | server.py:187 | evaluate_round 66 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:37,348 | server.py:222 | fit_round 67: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:37,977 | server.py:236 | fit_round 67 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:38,041 | server.py:125 | fit progress: (67, 0.8255151867142886, {'accuracy': 0.6068}, 107.66161186608952)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:38,043 | server.py:173 | evaluate_round 67: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:38,729 | server.py:187 | evaluate_round 67 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:38,731 | server.py:222 | fit_round 68: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:39,285 | server.py:236 | fit_round 68 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:39,335 | server.py:125 | fit progress: (68, 0.8178342538748702, {'accuracy': 0.6037}, 108.95510132203344)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:39,335 | server.py:173 | evaluate_round 68: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:40,027 | server.py:187 | evaluate_round 68 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:40,028 | server.py:222 | fit_round 69: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:40,571 | server.py:236 | fit_round 69 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:40,608 | server.py:125 | fit progress: (69, 0.8256917055071031, {'accuracy': 0.607}, 110.22861350001767)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:40,609 | server.py:173 | evaluate_round 69: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:41,341 | server.py:187 | evaluate_round 69 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:41,341 | server.py:222 | fit_round 70: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:41,892 | server.py:236 | fit_round 70 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:41,953 | server.py:125 | fit progress: (70, 0.8178218535130636, {'accuracy': 0.604}, 111.5731749170227)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:41,956 | server.py:173 | evaluate_round 70: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:42,654 | server.py:187 | evaluate_round 70 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:42,655 | server.py:222 | fit_round 71: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:43,193 | server.py:236 | fit_round 71 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:43,253 | server.py:125 | fit progress: (71, 0.8254976526606146, {'accuracy': 0.6069}, 112.87379905907437)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:43,256 | server.py:173 | evaluate_round 71: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:43,943 | server.py:187 | evaluate_round 71 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:43,943 | server.py:222 | fit_round 72: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:44,481 | server.py:236 | fit_round 72 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:44,516 | server.py:125 | fit progress: (72, 0.8178400897509854, {'accuracy': 0.6038}, 114.13623855204787)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:44,517 | server.py:173 | evaluate_round 72: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:45,212 | server.py:187 | evaluate_round 72 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:45,213 | server.py:222 | fit_round 73: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:45,753 | server.py:236 | fit_round 73 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:45,818 | server.py:125 | fit progress: (73, 0.8256954569050508, {'accuracy': 0.6068}, 115.43821084010415)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:45,819 | server.py:173 | evaluate_round 73: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:46,525 | server.py:187 | evaluate_round 73 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:46,525 | server.py:222 | fit_round 74: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:47,057 | server.py:236 | fit_round 74 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:47,118 | server.py:125 | fit progress: (74, 0.8178240464866149, {'accuracy': 0.6038}, 116.73815212701447)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:47,120 | server.py:173 | evaluate_round 74: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:47,987 | server.py:187 | evaluate_round 74 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:47,988 | server.py:222 | fit_round 75: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:48,577 | server.py:236 | fit_round 75 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:48,640 | server.py:125 | fit progress: (75, 0.8254995273746385, {'accuracy': 0.607}, 118.26080107304733)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:48,643 | server.py:173 | evaluate_round 75: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:49,343 | server.py:187 | evaluate_round 75 received 183 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:04:49,343 | server.py:222 | fit_round 76: strategy sampled 183 clients (out of 183)
FedAvg Server | DEBUG flwr 2024-03-20 12:04:49,958 | server.py:236 | fit_round 76 received 183 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:04:50,024 | server.py:125 | fit progress: (76, 0.8178412686233751, {'accuracy': 0.6039}, 119.64494033704977)
