FedTrimmedAvg Server | INFO flwr 2024-03-20 12:24:30,721 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:11,118 | server.py:125 | fit progress: (35, 0.8268126597977349, {'accuracy': 0.603}, 111.27017863397487)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:11,119 | server.py:173 | evaluate_round 35: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:11,856 | server.py:187 | evaluate_round 35 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:11,857 | server.py:222 | fit_round 36: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:12,449 | server.py:236 | fit_round 36 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:12,512 | server.py:125 | fit progress: (36, 0.8182226420256051, {'accuracy': 0.6026}, 112.66406315693166)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:12,513 | server.py:173 | evaluate_round 36: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:13,245 | server.py:187 | evaluate_round 36 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:13,247 | server.py:222 | fit_round 37: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:13,905 | server.py:236 | fit_round 37 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:13,971 | server.py:125 | fit progress: (37, 0.8267881406830626, {'accuracy': 0.6034}, 114.12383999396116)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:13,975 | server.py:173 | evaluate_round 37: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:14,720 | server.py:187 | evaluate_round 37 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:14,721 | server.py:222 | fit_round 38: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:15,312 | server.py:236 | fit_round 38 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:15,386 | server.py:125 | fit progress: (38, 0.8181847884830659, {'accuracy': 0.6022}, 115.53796438197605)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:15,387 | server.py:173 | evaluate_round 38: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:16,127 | server.py:187 | evaluate_round 38 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:16,127 | server.py:222 | fit_round 39: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:16,693 | server.py:236 | fit_round 39 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:16,756 | server.py:125 | fit progress: (39, 0.8267733895491918, {'accuracy': 0.604}, 116.9080192160327)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:16,759 | server.py:173 | evaluate_round 39: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:17,494 | server.py:187 | evaluate_round 39 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:17,495 | server.py:222 | fit_round 40: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:18,067 | server.py:236 | fit_round 40 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:18,111 | server.py:125 | fit progress: (40, 0.8181567293046351, {'accuracy': 0.6026}, 118.26339837594423)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:18,112 | server.py:173 | evaluate_round 40: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:18,857 | server.py:187 | evaluate_round 40 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:18,857 | server.py:222 | fit_round 41: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:19,424 | server.py:236 | fit_round 41 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:19,487 | server.py:125 | fit progress: (41, 0.8267652359897589, {'accuracy': 0.6045}, 119.63917001499794)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:19,488 | server.py:173 | evaluate_round 41: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:20,206 | server.py:187 | evaluate_round 41 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:20,206 | server.py:222 | fit_round 42: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:20,796 | server.py:236 | fit_round 42 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:20,856 | server.py:125 | fit progress: (42, 0.8181364897784413, {'accuracy': 0.6028}, 121.00812328699976)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:20,860 | server.py:173 | evaluate_round 42: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:21,608 | server.py:187 | evaluate_round 42 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:21,608 | server.py:222 | fit_round 43: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:22,195 | server.py:236 | fit_round 43 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:22,230 | server.py:125 | fit progress: (43, 0.8267617876593689, {'accuracy': 0.6046}, 122.38292276102584)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:22,231 | server.py:173 | evaluate_round 43: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:22,955 | server.py:187 | evaluate_round 43 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:22,956 | server.py:222 | fit_round 44: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:23,565 | server.py:236 | fit_round 44 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:23,626 | server.py:125 | fit progress: (44, 0.8181223155275569, {'accuracy': 0.6028}, 123.77849197294563)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:23,629 | server.py:173 | evaluate_round 44: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:24,360 | server.py:187 | evaluate_round 44 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:24,361 | server.py:222 | fit_round 45: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:24,940 | server.py:236 | fit_round 45 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:25,003 | server.py:125 | fit progress: (45, 0.826761830702269, {'accuracy': 0.6047}, 125.15551239997149)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:25,006 | server.py:173 | evaluate_round 45: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:25,753 | server.py:187 | evaluate_round 45 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:25,754 | server.py:222 | fit_round 46: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:26,358 | server.py:236 | fit_round 46 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:26,421 | server.py:125 | fit progress: (46, 0.8181127860125789, {'accuracy': 0.603}, 126.57334654801525)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:26,424 | server.py:173 | evaluate_round 46: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:27,175 | server.py:187 | evaluate_round 46 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:27,175 | server.py:222 | fit_round 47: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:27,758 | server.py:236 | fit_round 47 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:27,821 | server.py:125 | fit progress: (47, 0.8267643542925053, {'accuracy': 0.6047}, 127.97353102697525)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:27,825 | server.py:173 | evaluate_round 47: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:28,581 | server.py:187 | evaluate_round 47 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:28,582 | server.py:222 | fit_round 48: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:29,227 | server.py:236 | fit_round 48 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:29,272 | server.py:125 | fit progress: (48, 0.8181068833612208, {'accuracy': 0.603}, 129.42487601400353)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:29,273 | server.py:173 | evaluate_round 48: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:30,003 | server.py:187 | evaluate_round 48 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:30,005 | server.py:222 | fit_round 49: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:30,574 | server.py:236 | fit_round 49 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:30,636 | server.py:125 | fit progress: (49, 0.8267686400151933, {'accuracy': 0.6047}, 130.78846650396008)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:30,639 | server.py:173 | evaluate_round 49: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:31,395 | server.py:187 | evaluate_round 49 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:31,396 | server.py:222 | fit_round 50: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:31,960 | server.py:236 | fit_round 50 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:32,010 | server.py:125 | fit progress: (50, 0.8181037464995968, {'accuracy': 0.603}, 132.16228553198744)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:32,010 | server.py:173 | evaluate_round 50: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:32,729 | server.py:187 | evaluate_round 50 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:32,730 | server.py:222 | fit_round 51: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:33,340 | server.py:236 | fit_round 51 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:33,402 | server.py:125 | fit progress: (51, 0.8267741171438189, {'accuracy': 0.605}, 133.55420756503008)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:33,405 | server.py:173 | evaluate_round 51: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:34,130 | server.py:187 | evaluate_round 51 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:34,130 | server.py:222 | fit_round 52: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:34,717 | server.py:236 | fit_round 52 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:34,781 | server.py:125 | fit progress: (52, 0.8181027184647408, {'accuracy': 0.603}, 134.93329708301462)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:34,784 | server.py:173 | evaluate_round 52: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:35,515 | server.py:187 | evaluate_round 52 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:35,516 | server.py:222 | fit_round 53: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:36,089 | server.py:236 | fit_round 53 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:36,124 | server.py:125 | fit progress: (53, 0.826780430892717, {'accuracy': 0.6052}, 136.2761094890302)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:36,125 | server.py:173 | evaluate_round 53: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:36,866 | server.py:187 | evaluate_round 53 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:36,867 | server.py:222 | fit_round 54: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:37,449 | server.py:236 | fit_round 54 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:37,511 | server.py:125 | fit progress: (54, 0.8181032465779705, {'accuracy': 0.6028}, 137.66331158101093)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:37,515 | server.py:173 | evaluate_round 54: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:38,242 | server.py:187 | evaluate_round 54 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:38,243 | server.py:222 | fit_round 55: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:38,802 | server.py:236 | fit_round 55 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:38,863 | server.py:125 | fit progress: (55, 0.8267872236179815, {'accuracy': 0.6051}, 139.01501466194168)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:38,866 | server.py:173 | evaluate_round 55: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:39,589 | server.py:187 | evaluate_round 55 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:39,590 | server.py:222 | fit_round 56: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:40,180 | server.py:236 | fit_round 56 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:40,239 | server.py:125 | fit progress: (56, 0.8181049223831275, {'accuracy': 0.6026}, 140.39126186596695)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:40,243 | server.py:173 | evaluate_round 56: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:41,015 | server.py:187 | evaluate_round 56 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:41,016 | server.py:222 | fit_round 57: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:41,625 | server.py:236 | fit_round 57 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:41,686 | server.py:125 | fit progress: (57, 0.826794321809251, {'accuracy': 0.6052}, 141.8380027479725)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:41,689 | server.py:173 | evaluate_round 57: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:42,455 | server.py:187 | evaluate_round 57 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:42,456 | server.py:222 | fit_round 58: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:43,046 | server.py:236 | fit_round 58 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:43,080 | server.py:125 | fit progress: (58, 0.8181074491378532, {'accuracy': 0.6024}, 143.23251531494316)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:43,081 | server.py:173 | evaluate_round 58: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:43,823 | server.py:187 | evaluate_round 58 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:43,823 | server.py:222 | fit_round 59: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:44,508 | server.py:236 | fit_round 59 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:44,569 | server.py:125 | fit progress: (59, 0.8268014740909848, {'accuracy': 0.6053}, 144.72109983698465)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:44,572 | server.py:173 | evaluate_round 59: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:45,292 | server.py:187 | evaluate_round 59 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:45,293 | server.py:222 | fit_round 60: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:45,860 | server.py:236 | fit_round 60 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:45,895 | server.py:125 | fit progress: (60, 0.8181105858463843, {'accuracy': 0.6025}, 146.04775067896117)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:45,896 | server.py:173 | evaluate_round 60: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:46,629 | server.py:187 | evaluate_round 60 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:46,630 | server.py:222 | fit_round 61: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:47,207 | server.py:236 | fit_round 61 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:47,268 | server.py:125 | fit progress: (61, 0.8268085517657968, {'accuracy': 0.6053}, 147.4203058029525)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:47,271 | server.py:173 | evaluate_round 61: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:48,178 | server.py:187 | evaluate_round 61 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:48,179 | server.py:222 | fit_round 62: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:48,797 | server.py:236 | fit_round 62 received 192 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 12:55:48,832 | server.py:125 | fit progress: (62, 0.8181141300285814, {'accuracy': 0.6027}, 148.98477049393114)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:48,833 | server.py:173 | evaluate_round 62: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:49,577 | server.py:187 | evaluate_round 62 received 192 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:49,578 | server.py:222 | fit_round 63: strategy sampled 192 clients (out of 192)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 12:55:50,159 | server.py:236 | fit_round 63 received 192 results and 0 failures
