FedTrimmedAvg Server | INFO flwr 2024-03-10 12:36:52,118 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:29,599 | server.py:125 | fit progress: (31, 0.8140012249813622, {'accuracy': 0.6089}, 6.167808631002117)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,600 | server.py:173 | evaluate_round 31: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,639 | server.py:187 | evaluate_round 31 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,640 | server.py:222 | fit_round 32: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,754 | server.py:236 | fit_round 32 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:29,772 | server.py:125 | fit progress: (32, 0.8139523852755502, {'accuracy': 0.607}, 6.341122568002902)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,774 | server.py:173 | evaluate_round 32: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,816 | server.py:187 | evaluate_round 32 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,817 | server.py:222 | fit_round 33: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,945 | server.py:236 | fit_round 33 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:29,962 | server.py:125 | fit progress: (33, 0.8139648439965623, {'accuracy': 0.6093}, 6.530967088001489)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:29,963 | server.py:173 | evaluate_round 33: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,002 | server.py:187 | evaluate_round 33 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,002 | server.py:222 | fit_round 34: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,151 | server.py:236 | fit_round 34 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:30,168 | server.py:125 | fit progress: (34, 0.8139234543197131, {'accuracy': 0.6071}, 6.736874001002434)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,169 | server.py:173 | evaluate_round 34: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,205 | server.py:187 | evaluate_round 34 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,205 | server.py:222 | fit_round 35: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,324 | server.py:236 | fit_round 35 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:30,346 | server.py:125 | fit progress: (35, 0.8139373806055495, {'accuracy': 0.6099}, 6.91505220000181)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,347 | server.py:173 | evaluate_round 35: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,385 | server.py:187 | evaluate_round 35 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,385 | server.py:222 | fit_round 36: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,504 | server.py:236 | fit_round 36 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:30,528 | server.py:125 | fit progress: (36, 0.8139015521538938, {'accuracy': 0.6072}, 7.096897881001496)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,531 | server.py:173 | evaluate_round 36: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,580 | server.py:187 | evaluate_round 36 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,580 | server.py:222 | fit_round 37: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,699 | server.py:236 | fit_round 37 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:30,718 | server.py:125 | fit progress: (37, 0.813916434613992, {'accuracy': 0.6101}, 7.286620994000259)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,718 | server.py:173 | evaluate_round 37: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,755 | server.py:187 | evaluate_round 37 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,756 | server.py:222 | fit_round 38: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,876 | server.py:236 | fit_round 38 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:30,891 | server.py:125 | fit progress: (38, 0.8138847883694285, {'accuracy': 0.6074}, 7.4602815930011275)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,893 | server.py:173 | evaluate_round 38: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,930 | server.py:187 | evaluate_round 38 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:30,931 | server.py:222 | fit_round 39: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,053 | server.py:236 | fit_round 39 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:31,080 | server.py:125 | fit progress: (39, 0.8139002969446186, {'accuracy': 0.61}, 7.649010118002479)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,081 | server.py:173 | evaluate_round 39: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,126 | server.py:187 | evaluate_round 39 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,127 | server.py:222 | fit_round 40: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,302 | server.py:236 | fit_round 40 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:31,326 | server.py:125 | fit progress: (40, 0.8138718210911725, {'accuracy': 0.6076}, 7.894880023999576)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,329 | server.py:173 | evaluate_round 40: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,392 | server.py:187 | evaluate_round 40 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,393 | server.py:222 | fit_round 41: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,524 | server.py:236 | fit_round 41 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:31,542 | server.py:125 | fit progress: (41, 0.8138877432556707, {'accuracy': 0.6101}, 8.111021321001317)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,543 | server.py:173 | evaluate_round 41: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,588 | server.py:187 | evaluate_round 41 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,588 | server.py:222 | fit_round 42: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,718 | server.py:236 | fit_round 42 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:31,743 | server.py:125 | fit progress: (42, 0.813861690496126, {'accuracy': 0.6072}, 8.311526874000265)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,744 | server.py:173 | evaluate_round 42: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,793 | server.py:187 | evaluate_round 42 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,794 | server.py:222 | fit_round 43: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,902 | server.py:236 | fit_round 43 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:31,918 | server.py:125 | fit progress: (43, 0.8138778897059257, {'accuracy': 0.6103}, 8.486955956999736)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,919 | server.py:173 | evaluate_round 43: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,956 | server.py:187 | evaluate_round 43 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:31,957 | server.py:222 | fit_round 44: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,065 | server.py:236 | fit_round 44 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:32,081 | server.py:125 | fit progress: (44, 0.8138537038930761, {'accuracy': 0.6072}, 8.649829838002915)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,082 | server.py:173 | evaluate_round 44: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,119 | server.py:187 | evaluate_round 44 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,120 | server.py:222 | fit_round 45: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,237 | server.py:236 | fit_round 45 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:32,253 | server.py:125 | fit progress: (45, 0.8138700925136994, {'accuracy': 0.61}, 8.822230308000144)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,254 | server.py:173 | evaluate_round 45: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,292 | server.py:187 | evaluate_round 45 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,293 | server.py:222 | fit_round 46: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,423 | server.py:236 | fit_round 46 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:32,439 | server.py:125 | fit progress: (46, 0.8138473563800726, {'accuracy': 0.6076}, 9.007772041000862)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,440 | server.py:173 | evaluate_round 46: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,477 | server.py:187 | evaluate_round 46 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,478 | server.py:222 | fit_round 47: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,616 | server.py:236 | fit_round 47 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:32,635 | server.py:125 | fit progress: (47, 0.8138638780864718, {'accuracy': 0.6103}, 9.203375152999797)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,636 | server.py:173 | evaluate_round 47: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,673 | server.py:187 | evaluate_round 47 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,674 | server.py:222 | fit_round 48: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,797 | server.py:236 | fit_round 48 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:32,814 | server.py:125 | fit progress: (48, 0.8138422759565677, {'accuracy': 0.6081}, 9.382545436001237)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,815 | server.py:173 | evaluate_round 48: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,852 | server.py:187 | evaluate_round 48 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,852 | server.py:222 | fit_round 49: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,970 | server.py:236 | fit_round 49 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:32,990 | server.py:125 | fit progress: (49, 0.8138588943392289, {'accuracy': 0.6106}, 9.559298455002136)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:32,991 | server.py:173 | evaluate_round 49: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,029 | server.py:187 | evaluate_round 49 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,030 | server.py:222 | fit_round 50: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,149 | server.py:236 | fit_round 50 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:33,167 | server.py:125 | fit progress: (50, 0.8138381854184007, {'accuracy': 0.608}, 9.735578444000566)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,167 | server.py:173 | evaluate_round 50: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,206 | server.py:187 | evaluate_round 50 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,207 | server.py:222 | fit_round 51: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,316 | server.py:236 | fit_round 51 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:33,333 | server.py:125 | fit progress: (51, 0.8138548766508676, {'accuracy': 0.6106}, 9.90172141000221)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,335 | server.py:173 | evaluate_round 51: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,373 | server.py:187 | evaluate_round 51 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,374 | server.py:222 | fit_round 52: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,492 | server.py:236 | fit_round 52 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:33,514 | server.py:125 | fit progress: (52, 0.8138348757785757, {'accuracy': 0.6079}, 10.082832883002993)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,515 | server.py:173 | evaluate_round 52: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,555 | server.py:187 | evaluate_round 52 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,555 | server.py:222 | fit_round 53: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,677 | server.py:236 | fit_round 53 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:33,704 | server.py:125 | fit progress: (53, 0.8138516239352019, {'accuracy': 0.6106}, 10.272993272003077)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,707 | server.py:173 | evaluate_round 53: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,757 | server.py:187 | evaluate_round 53 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,757 | server.py:222 | fit_round 54: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,891 | server.py:236 | fit_round 54 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:33,907 | server.py:125 | fit progress: (54, 0.813832187622047, {'accuracy': 0.6082}, 10.475894202001655)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,908 | server.py:173 | evaluate_round 54: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,947 | server.py:187 | evaluate_round 54 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:33,947 | server.py:222 | fit_round 55: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,067 | server.py:236 | fit_round 55 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:34,086 | server.py:125 | fit progress: (55, 0.8138489817165634, {'accuracy': 0.6106}, 10.65517118200296)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,087 | server.py:173 | evaluate_round 55: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,129 | server.py:187 | evaluate_round 55 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,129 | server.py:222 | fit_round 56: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,244 | server.py:236 | fit_round 56 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:34,261 | server.py:125 | fit progress: (56, 0.8138299979400039, {'accuracy': 0.6084}, 10.82962066500113)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,262 | server.py:173 | evaluate_round 56: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,308 | server.py:187 | evaluate_round 56 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,308 | server.py:222 | fit_round 57: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,437 | server.py:236 | fit_round 57 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:34,454 | server.py:125 | fit progress: (57, 0.8138468300733867, {'accuracy': 0.6105}, 11.022409231001802)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,455 | server.py:173 | evaluate_round 57: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,494 | server.py:187 | evaluate_round 57 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,494 | server.py:222 | fit_round 58: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,621 | server.py:236 | fit_round 58 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:34,638 | server.py:125 | fit progress: (58, 0.8138282107634397, {'accuracy': 0.6085}, 11.20662343100048)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,639 | server.py:173 | evaluate_round 58: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,679 | server.py:187 | evaluate_round 58 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,679 | server.py:222 | fit_round 59: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,796 | server.py:236 | fit_round 59 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:39:34,821 | server.py:125 | fit progress: (59, 0.8138450749801418, {'accuracy': 0.6105}, 11.389775980002014)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,824 | server.py:173 | evaluate_round 59: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,870 | server.py:187 | evaluate_round 59 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:39:34,871 | server.py:222 | fit_round 60: strategy sampled 3 clients (out of 3)
