FedAvg Server | INFO flwr 2024-03-10 12:42:55,153 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:59,771 | server.py:187 | evaluate_round 33 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:44:59,771 | server.py:222 | fit_round 34: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:59,900 | server.py:236 | fit_round 34 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:44:59,916 | server.py:125 | fit progress: (34, 0.8152394080527592, {'accuracy': 0.6075}, 7.017075907999242)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:59,917 | server.py:173 | evaluate_round 34: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:44:59,970 | server.py:187 | evaluate_round 34 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:44:59,971 | server.py:222 | fit_round 35: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,121 | server.py:236 | fit_round 35 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:00,138 | server.py:125 | fit progress: (35, 0.8147377944099868, {'accuracy': 0.6082}, 7.23890419899908)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,139 | server.py:173 | evaluate_round 35: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,184 | server.py:187 | evaluate_round 35 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,185 | server.py:222 | fit_round 36: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,320 | server.py:236 | fit_round 36 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:00,357 | server.py:125 | fit progress: (36, 0.814919883600727, {'accuracy': 0.6098}, 7.457492170000478)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,360 | server.py:173 | evaluate_round 36: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,410 | server.py:187 | evaluate_round 36 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,410 | server.py:222 | fit_round 37: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,539 | server.py:236 | fit_round 37 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:00,559 | server.py:125 | fit progress: (37, 0.8151635040913033, {'accuracy': 0.6092}, 7.659279079998669)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,559 | server.py:173 | evaluate_round 37: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,597 | server.py:187 | evaluate_round 37 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,597 | server.py:222 | fit_round 38: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,731 | server.py:236 | fit_round 38 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:00,748 | server.py:125 | fit progress: (38, 0.8147061459946193, {'accuracy': 0.6083}, 7.848929104999115)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,749 | server.py:173 | evaluate_round 38: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,791 | server.py:187 | evaluate_round 38 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,791 | server.py:222 | fit_round 39: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,916 | server.py:236 | fit_round 39 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:00,934 | server.py:125 | fit progress: (39, 0.8154440131528446, {'accuracy': 0.6069}, 8.035142304997862)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,936 | server.py:173 | evaluate_round 39: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,977 | server.py:187 | evaluate_round 39 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:00,977 | server.py:222 | fit_round 40: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,112 | server.py:236 | fit_round 40 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:01,130 | server.py:125 | fit progress: (40, 0.8141796117756779, {'accuracy': 0.6094}, 8.230330121998122)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,131 | server.py:173 | evaluate_round 40: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,172 | server.py:187 | evaluate_round 40 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,172 | server.py:222 | fit_round 41: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,292 | server.py:236 | fit_round 41 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:01,315 | server.py:125 | fit progress: (41, 0.814907499592191, {'accuracy': 0.6076}, 8.41523812199739)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,316 | server.py:173 | evaluate_round 41: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,365 | server.py:187 | evaluate_round 41 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,366 | server.py:222 | fit_round 42: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,484 | server.py:236 | fit_round 42 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:01,509 | server.py:125 | fit progress: (42, 0.8143215323322216, {'accuracy': 0.6081}, 8.609290266998869)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,511 | server.py:173 | evaluate_round 42: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,559 | server.py:187 | evaluate_round 42 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,559 | server.py:222 | fit_round 43: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,685 | server.py:236 | fit_round 43 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:01,704 | server.py:125 | fit progress: (43, 0.8150246003730689, {'accuracy': 0.6063}, 8.804447513000923)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,705 | server.py:173 | evaluate_round 43: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,744 | server.py:187 | evaluate_round 43 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,744 | server.py:222 | fit_round 44: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,878 | server.py:236 | fit_round 44 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:01,896 | server.py:125 | fit progress: (44, 0.8140439054671292, {'accuracy': 0.6102}, 8.996414717999869)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,896 | server.py:173 | evaluate_round 44: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,938 | server.py:187 | evaluate_round 44 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:01,938 | server.py:222 | fit_round 45: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,068 | server.py:236 | fit_round 45 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:02,087 | server.py:125 | fit progress: (45, 0.8148271858650277, {'accuracy': 0.6063}, 9.187193984998885)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,088 | server.py:173 | evaluate_round 45: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,128 | server.py:187 | evaluate_round 45 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,128 | server.py:222 | fit_round 46: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,248 | server.py:236 | fit_round 46 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:02,263 | server.py:125 | fit progress: (46, 0.8140942408568795, {'accuracy': 0.6102}, 9.36409634300071)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,264 | server.py:173 | evaluate_round 46: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,305 | server.py:187 | evaluate_round 46 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,305 | server.py:222 | fit_round 47: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,421 | server.py:236 | fit_round 47 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:02,441 | server.py:125 | fit progress: (47, 0.8148790053860729, {'accuracy': 0.6065}, 9.541807639998297)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,442 | server.py:173 | evaluate_round 47: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,484 | server.py:187 | evaluate_round 47 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,484 | server.py:222 | fit_round 48: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,606 | server.py:236 | fit_round 48 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:02,624 | server.py:125 | fit progress: (48, 0.8141974358030771, {'accuracy': 0.6087}, 9.724853613999585)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,625 | server.py:173 | evaluate_round 48: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,666 | server.py:187 | evaluate_round 48 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,666 | server.py:222 | fit_round 49: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,787 | server.py:236 | fit_round 49 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:02,804 | server.py:125 | fit progress: (49, 0.8150908379114699, {'accuracy': 0.6064}, 9.904488751999452)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,805 | server.py:173 | evaluate_round 49: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,841 | server.py:187 | evaluate_round 49 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,841 | server.py:222 | fit_round 50: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,974 | server.py:236 | fit_round 50 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:02,991 | server.py:125 | fit progress: (50, 0.8140307148100857, {'accuracy': 0.6088}, 10.091385994997836)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:02,991 | server.py:173 | evaluate_round 50: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,030 | server.py:187 | evaluate_round 50 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,030 | server.py:222 | fit_round 51: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,149 | server.py:236 | fit_round 51 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:03,167 | server.py:125 | fit progress: (51, 0.8143801390336722, {'accuracy': 0.6067}, 10.267222796999704)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,167 | server.py:173 | evaluate_round 51: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,206 | server.py:187 | evaluate_round 51 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,206 | server.py:222 | fit_round 52: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,324 | server.py:236 | fit_round 52 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:03,346 | server.py:125 | fit progress: (52, 0.8143971772998956, {'accuracy': 0.6075}, 10.446928556997591)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,349 | server.py:173 | evaluate_round 52: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,401 | server.py:187 | evaluate_round 52 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,402 | server.py:222 | fit_round 53: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,527 | server.py:236 | fit_round 53 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:03,544 | server.py:125 | fit progress: (53, 0.815053560740664, {'accuracy': 0.608}, 10.644320547999087)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,545 | server.py:173 | evaluate_round 53: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,584 | server.py:187 | evaluate_round 53 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,584 | server.py:222 | fit_round 54: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,704 | server.py:236 | fit_round 54 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:03,724 | server.py:125 | fit progress: (54, 0.8146237800830498, {'accuracy': 0.6078}, 10.824782862000575)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,725 | server.py:173 | evaluate_round 54: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,772 | server.py:187 | evaluate_round 54 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,773 | server.py:222 | fit_round 55: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,927 | server.py:236 | fit_round 55 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:03,952 | server.py:125 | fit progress: (55, 0.8146207291788673, {'accuracy': 0.6068}, 11.052540452998073)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:03,955 | server.py:173 | evaluate_round 55: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,017 | server.py:187 | evaluate_round 55 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,017 | server.py:222 | fit_round 56: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,117 | server.py:236 | fit_round 56 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:04,136 | server.py:125 | fit progress: (56, 0.8152140412189882, {'accuracy': 0.6072}, 11.236806881999655)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,137 | server.py:173 | evaluate_round 56: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,191 | server.py:187 | evaluate_round 56 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,192 | server.py:222 | fit_round 57: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,318 | server.py:236 | fit_round 57 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:04,335 | server.py:125 | fit progress: (57, 0.8155638642418334, {'accuracy': 0.6079}, 11.435299243999907)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,335 | server.py:173 | evaluate_round 57: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,374 | server.py:187 | evaluate_round 57 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,374 | server.py:222 | fit_round 58: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,500 | server.py:236 | fit_round 58 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:04,518 | server.py:125 | fit progress: (58, 0.8159077636479122, {'accuracy': 0.607}, 11.618257821999578)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,519 | server.py:173 | evaluate_round 58: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,557 | server.py:187 | evaluate_round 58 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,558 | server.py:222 | fit_round 59: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,688 | server.py:236 | fit_round 59 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:04,705 | server.py:125 | fit progress: (59, 0.8161952737248365, {'accuracy': 0.6086}, 11.805476818997704)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,706 | server.py:173 | evaluate_round 59: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,748 | server.py:187 | evaluate_round 59 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,749 | server.py:222 | fit_round 60: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,865 | server.py:236 | fit_round 60 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:04,883 | server.py:125 | fit progress: (60, 0.815415811635779, {'accuracy': 0.6046}, 11.983888127000682)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,884 | server.py:173 | evaluate_round 60: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,930 | server.py:187 | evaluate_round 60 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:04,931 | server.py:222 | fit_round 61: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:05,061 | server.py:236 | fit_round 61 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:05,078 | server.py:125 | fit progress: (61, 0.8145926762914424, {'accuracy': 0.6103}, 12.178838728999835)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:05,079 | server.py:173 | evaluate_round 61: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:05,131 | server.py:187 | evaluate_round 61 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:05,132 | server.py:222 | fit_round 62: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:05,273 | server.py:236 | fit_round 62 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:05,290 | server.py:125 | fit progress: (62, 0.8148554785113057, {'accuracy': 0.6087}, 12.390853721000894)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:05,291 | server.py:173 | evaluate_round 62: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:05,324 | server.py:187 | evaluate_round 62 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:45:05,324 | server.py:222 | fit_round 63: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:45:05,454 | server.py:236 | fit_round 63 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:45:05,472 | server.py:125 | fit progress: (63, 0.8146519640556318, {'accuracy': 0.6079}, 12.573001698998269)
